BANCO DE LA NACION ARGENTINA;RIVADAVIA;TANCACHA;X5933CDE;;;;NO;-32.23897;-63.98021;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;SANTA FE 615;TANCACHA;X5933CDE;;;;NO;-32.23897;-63.98021;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;RIVADAVIA;TANCACHA;X5933CDE;3571;460589;;SI;-32.23897;-63.98021;CORDOBA;Sucursal;0
BANCO MACRO S.A.;MELCHOR FRACALOSSI 101 PB;SANTA MARIA;N3350ASR;;;;NO;-27.8932;-55.3555;MISIONES;ATM;1
BANCO MACRO S.A.;AV. BURRUFALDI PB;CONCEPCION DE LA SIERRA;N3350ASR;;;;NO;-27.977629;-55.522585;MISIONES;ATM;1
BANCO MACRO S.A.;AV. BURRUFALDI PB;CONCEPCION DE LA SIERRA;N3350ASR;3758;470329 int 0;470329;SI;-27.977629;-55.522585;MISIONES;Sucursal;0
BANCO MACRO S.A.;PADRE MAIANSKI PB Y MANZANA 121;AZARA;N3350XAA;;;;NO;-28.060578;-55.677496;MISIONES;ATM;1
BANCO MACRO S.A.;AV. SAN MARTIN 110 PB;COLONIA AURORA;N3363XAR;;;;NO;-27.479347;-54.523765;MISIONES;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;ESTEBAN LARCO 592;DEVOTO;X2424BCL;;;;NO;-31.403576;-62.307072;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;ESTEBAN LARCO 592;DEVOTO;X2424BCL;3564;488780 int 9767,9768;;SI;-31.403576;-62.307072;CORDOBA;Sucursal;0
BANCO DE LA NACION ARGENTINA;ROGELIO MARTINEZ 197;BERROTARAN;X5817CMC;;;;NO;-32.452395;-64.387023;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;ROGELIO MARTINEZ 197;BERROTARAN;X5817CMC;358;4940016;;SI;-32.452395;-64.387023;CORDOBA;Sucursal;0
BANCO MACRO S.A.;OLMOS PB Y SARMIENTO;OLIVA;X5980DMB;;;;NO;-32.040468;-63.569512;CORDOBA;ATM;1
BANCO MACRO S.A.;OLMOS PB Y SARMIENTO;OLIVA;X5980DMB;3532;420427 int 0;420427;SI;-32.040468;-63.569512;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;PUEYRREDON 169;OLIVA;X5980AXL;;;;NO;-32.040695;-63.569447;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;PUEYRREDON 169;OLIVA;X5980AXL;3532;420152 int 9597,9598;;SI;-32.040695;-63.569447;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;LOBO CASTELLANOS 8 Y BV MITRE;BERROTARAN;X5817BDB;;;;NO;-32.451622;-64.384521;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;LOBO CASTELLANOS 8;BERROTARAN;X5817BDB;358;4940077 int 6632,6636;;SI;-32.451622;-64.384521;CORDOBA;Sucursal;0
BANCO DE LA NACION ARGENTINA;SARMIENTO;OLIVA;X5980DMD;;;;NO;-32.04234;-63.567967;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;SARMIENTO;OLIVA;X5980DMD;;;;NO;-32.042343;-63.567967;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;SARMIENTO;OLIVA;X5980DMD;3532;422024;;SI;-32.042343;-63.567967;CORDOBA;Sucursal;0
BANCO MACRO S.A.;BELGRANO PB Y SARMIENTO;ALBA POSSE;N3350ASR;;;;NO;-27.569383;-54.683265;MISIONES;ATM;1
BANCO MACRO S.A.;BELGRANO PB Y SARMIENTO;ALBA POSSE;N3350ASR;3755;482055 int 0;482055;SI;-27.569383;-54.683265;MISIONES;Sucursal;0
BANCO DE LA NACION ARGENTINA;BARTOLOME MITRE 501;ESQUINA;W3196AKM;;;;NO;-30.018069;-59.532874;CORRIENTES;ATM;1
BANCO DE LA NACION ARGENTINA;BARTOLOME MITRE 501;ESQUINA;W3196AKM;3777;460062;;SI;-30.018069;-59.532874;CORRIENTES;Sucursal;0
BANCO DE LA NACION ARGENTINA;BARTOLOME MITRE 501;ESQUINA;W3196AKM;;;;NO;-30.01807;-59.532874;CORRIENTES;ATM;1
BANCO DE CORRIENTES S.A.;SANTA RITA 399 Y SDOR NAC GALILEO MANCINI;ESQUINA;W3196CCI;;;;NO;-30.019384;-59.533338;CORRIENTES;ATM;1
BANCO DE CORRIENTES S.A.;SANTA RITA 399 Y SDOR NAC. GALILEO MANCINI;ESQUINA;W3196CCI;;;;NO;-30.019384;-59.533338;CORRIENTES;ATM;1
BANCO DE CORRIENTES S.A.;SANTA RITA 399 Y SDOR NAC. GALILEO MANCINI;ESQUINA;W3196CCI;3777;460057;460264;SI;-30.019384;-59.533338;CORRIENTES;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;BV. OESTE 399 Y SAN J DE DIOS;COLAZO;X5971AID;;;;NO;-31.963923;-63.384739;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;BV. OESTE 399;COLAZO;X5971AID;3532;493000 int 8046,8047;;SI;-31.963923;-63.384739;CORDOBA;Sucursal;0
BANCO MACRO S.A.;SAN MARTIN 1 PB;ITACARUARE;N3353ALA;;;;NO;-27.870493;-55.265892;MISIONES;ATM;1
BANCO DE LA NACION ARGENTINA;1 DE MAYO 100;VILA;S2306AIO;;;;NO;-31.1903;-61.834019;SANTA FE;ATM;1
BANCO DE LA NACION ARGENTINA;BV. CORDOBA OESTE 120;VILA;S2306AIO;;;;NO;-31.190559;-61.832833;SANTA FE;ATM;1
BANCO DE LA NACION ARGENTINA;BV. CORDOBA OESTE 120;VILA;S2306AIO;3492;493021;;SI;-31.190559;-61.832833;SANTA FE;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;DEAN FUNES 199 Y DEAN FUNES;EL ARAÑADO;X5947AWA;;;;NO;-31.739883;-62.89381;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;TUCUMAN 199 Y DEAN FUNES;EL ARAÑADO;X5947AWA;3533;493236 int 8101,8102;;SI;-31.739883;-62.89381;CORDOBA;Sucursal;0
BANCO DE CORRIENTES S.A.;CATAMARCA;MARIANO I. LOZA (EST. JUSTINO SOLARI);W3476AAA;;;;NO;-29.377194;-58.191712;CORRIENTES;ATM;1
BANCO DE CORRIENTES S.A.;CATAMARCA;MARIANO I. LOZA (EST. JUSTINO SOLARI);W3476AAA;3773;495134;;SI;-29.377194;-58.191712;CORRIENTES;Sucursal;0
BANCO MACRO S.A.;AV. F RAMON PUERTA 8 PB;PANAMBI;N3360IQV;;;;NO;-27.726672;-54.915143;MISIONES;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. GENERAL ROCA 198;CARRILOBO;X5915AOO;;;;NO;-31.872137;-63.116543;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. GENERAL ROCA 198;CARRILOBO;X5915AOO;353;4894015 int 6211,6212;;SI;-31.872137;-63.116543;CORDOBA;Sucursal;0
BANCO MACRO S.A.;E. LASSAGA 531 PB;SAN JAVIER;N3357XAD;;;;NO;-27.872135;-55.134021;MISIONES;ATM;1
BANCO MACRO S.A.;E. LASSAGA 531 PB;SAN JAVIER;N3357XAD;3754;482288 int 0;482288;SI;-27.872135;-55.134021;MISIONES;Sucursal;0
BANCO DE LA NACION ARGENTINA;LIBERTAD 799;SAN JAVIER;N3357AHH;;;;NO;-27.87537;-55.13429;MISIONES;ATM;1
BANCO DE LA NACION ARGENTINA;LIBERTAD 799;SAN JAVIER;N3357AHH;3754;482248;;SI;-27.87537;-55.13429;MISIONES;Sucursal;0
BANCO DE LA NACION ARGENTINA;CORRIENTES 6;ELENA;X5815ARB;;;;NO;-32.57069;-64.3934;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;FELIX NANI 6;ELENA;X5815ARB;;;;NO;-32.57069;-64.3934;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;CORRIENTES 6;ELENA;X5815ARB;358;481145;;SI;-32.57069;-64.3934;CORDOBA;Sucursal;0
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;AV. JUAN BASSO S/N Y PUEYRREDON;LEHMANN;S2305AWA;;;;NO;-31.116671;-61.51667;SANTA FE;ATM;1
BANCO MACRO S.A.;AV. URQUIZA 517 PB;SAN FRANCISCO;X2400IBF;;;;NO;-31.422814;-62.095834;CORDOBA;ATM;1
BANCO MACRO S.A.;AV. URQUIZA 517 PB;SAN FRANCISCO;X2400IBF;3564;434718 int 0;434718;SI;-31.422814;-62.095834;CORDOBA;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;SANTIAGO PAMPIGLIONE 4891;SAN FRANCISCO;X2401XAA;;;;NO;-31.43905;-62.12645;CORDOBA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;SANTIAGO PAMPIGLIONE 4891;SAN FRANCISCO;X2401XAA;11;63290000;;SI;-31.43905;-62.12645;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. URQUIZA 495;SAN FRANCISCO;X2400IBE;;;;NO;-31.425501;-62.096523;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. URQUIZA 495;SAN FRANCISCO;X2400IBE;3564;438882 int 9797,9798;;SI;-31.425501;-62.096523;CORDOBA;Sucursal;0
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;BV. 25 DE MAYO 2550;SAN FRANCISCO;X2400ADU;;;;NO;-31.428045;-62.094394;CORDOBA;ATM;1
BANCO PATAGONIA S.A.;BOULEVARD 25 DE MAYO 1600;SAN FRANCISCO;X2400ACX;;;;NO;-31.425389;-62.083882;CORDOBA;ATM;1
BANCO PATAGONIA S.A.;BOULEVARD 25 DE MAYO 1600;SAN FRANCISCO;X2400ACX;356;4498390;;SI;-31.425389;-62.083882;CORDOBA;Sucursal;0
HSBC BANK ARGENTINA S.A.;RUTA 70 KM 74 BELLA ITALIA 74;BELLA ITALIA;S2300KSA;3492;432450;;NO;-31.125189;-61.490439;SANTA FE;ATM;1
HSBC BANK ARGENTINA S.A.;SAN MARTIN 21;RAFAELA;S2300KSA;3492;432450;;NO;-31.125189;-61.490439;SANTA FE;ATM;1
BANCO DE LA NACION ARGENTINA;AVENIDA DEL LIBERTADOR NORTE 53;SAN FRANCISCO;X2400IZA;;;;NO;-31.429037;-62.085134;CORDOBA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;BV 25 DE MAYO 1740;SAN FRANCISCO;X2401XAA;;;;NO;-31.429327;-62.085677;CORDOBA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;BV 25 DE MAYO 1740;SAN FRANCISCO;X2401XAA;3564;479800;479800;SI;-31.429327;-62.085677;CORDOBA;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;BV. 25 DE MAYO 1763;SAN FRANCISCO;X2400ACM;;;;NO;-31.429439;-62.085757;CORDOBA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;BV. 25 DE MAYO 1763;SAN FRANCISCO;X2400ACM;3564;424393;424393;NO;-31.429439;-62.085757;CORDOBA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;BV. 25 DE MAYO 1763;SAN FRANCISCO;X2400ACM;3564;424393;424393;SI;-31.429439;-62.085757;CORDOBA;Sucursal;0
BANCO DE LA NACION ARGENTINA;BV. 25 DE MAYO 1702;SAN FRANCISCO;X2400ACZ;;;;NO;-31.42949;-62.08503;CORDOBA;ATM;1
BANCO DE LA NACION ARGENTINA;BV. 25 DE MAYO 1702;SAN FRANCISCO;X2400ACZ;3564;421402;;SI;-31.42949;-62.08503;CORDOBA;Sucursal;0
HSBC BANK ARGENTINA S.A.;BOULEVARD 25 DE MAYO 1698;SAN FRANCISCO;X2400ACY;3564;435383;;NO;-31.429586;-62.084966;CORDOBA;ATM;1
HSBC BANK ARGENTINA S.A.;BOULEVARD 25 DE MAYO 1698;SAN FRANCISCO;X2400ACY;3564;435383 int 1664000;;SI;-31.429586;-62.084966;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. CERVANTES 4250;SAN FRANCISCO;X2400ABR;;;;NO;-31.436829;-62.099148;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. 25 DE MAYO 1627;SAN FRANCISCO;X2400ACY;;;;NO;-31.429525;-62.084114;CORDOBA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;25 DE MAYO 1602;SAN FRANCISCO;X2413ADQ;;;;NO;-31.429748;-62.083986;CORDOBA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;25 DE MAYO 1602;SAN FRANCISCO;X2413ADQ;3564;423422;423422;SI;-31.429748;-62.083986;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;AV. 25 DE MAYO 1627;SAN FRANCISCO;X2400PXB;3564;438711 int 8711,8712;;SI;-31.429856;-62.084194;CORDOBA;Sucursal;0
BANCO BBVA ARGENTINA S.A.;BV. 25 DE MAYO 1591;SAN FRANCISCO;X2400ACK;;;;NO;-31.429752;-62.083855;CORDOBA;ATM;1
BANCO BBVA ARGENTINA S.A.;BV. 25 DE MAYO 1591;SAN FRANCISCO;X2400ACK;3564;426531;;SI;-31.429752;-62.083855;CORDOBA;Sucursal;0
BANCO MACRO S.A.;BV. 25 DE MAYO 1583 PB;SAN FRANCISCO;X2400ACK;;;;NO;-31.429743;-62.083729;CORDOBA;ATM;1
BANCO MACRO S.A.;BV. 25 DE MAYO 1583 PB;SAN FRANCISCO;X2400ACK;3564;426111 int 0;426111;SI;-31.429743;-62.083729;CORDOBA;Sucursal;0
BANCO MACRO S.A.;BV. 25 DE MAYO 1587 PB;SAN FRANCISCO;X2400ACK;;;;NO;-31.429821;-62.083847;CORDOBA;ATM;1
BANCO MACRO S.A.;BV. 25 DE MAYO 1587 PB;SAN FRANCISCO;X2400ACK;3564;475800 int 0;475800;SI;-31.429821;-62.083847;CORDOBA;Sucursal;0
BANCO SANTANDER RIO S.A.;BV 25 DE MAYO 1563 PB DPTO: 1;SAN FRANCISCO;X2400ACK;;;;NO;-31.429817;-62.083557;CORDOBA;ATM;1
BANCO SANTANDER RIO S.A.;BV 25 DE MAYO 1563 PB DPTO: 1;SAN FRANCISCO;X2400ACK;3564;425836 int 1002;425836;SI;-31.429817;-62.083557;CORDOBA;Sucursal;0
BANCO HIPOTECARIO S.A.;BOULEVARD 25 DE MAYO 1540;SAN FRANCISCO;X2400ACX;;;;NO;-31.430109;-62.083299;CORDOBA;ATM;1
BANCO HIPOTECARIO S.A.;BOULEVARD 25 DE MAYO 1540;SAN FRANCISCO;X2400ACX;3564;436403;;SI;-31.430109;-62.083299;CORDOBA;Sucursal;0
BANCO DE LA PROVINCIA DE CORDOBA S.A.;BV. 9 DE JULIO 796;SAN FRANCISCO;X2400AIU;;;;NO;-31.431841;-62.08065;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;BV. 9 DE JULIO 796;SAN FRANCISCO;X2400AIU;3564;438880 int 6027,6028;;SI;-31.431841;-62.08065;CORDOBA;Sucursal;0
BANCO DE LA NACION ARGENTINA;GRAL. PAZ 985;CIUDAD DE SAN RAFAEL;M5602GCH;;;;NO;-34.606104;-68.327026;MENDOZA;ATM;1
BANCO BBVA ARGENTINA S.A.;HIPOLITO YRIGOYEN 191;CIUDAD DE SAN RAFAEL;M5602HBB;;;;NO;-34.61301;-68.338951;MENDOZA;ATM;1
BANCO BBVA ARGENTINA S.A.;HIPOLITO YRIGOYEN 191;CIUDAD DE SAN RAFAEL;M5602HBB;260;4428396;;NO;-34.61301;-68.338951;MENDOZA;ATM;1
BANCO BBVA ARGENTINA S.A.;HIPOLITO YRIGOYEN 191;CIUDAD DE SAN RAFAEL;M5602HBB;260;4428396;;SI;-34.61301;-68.338951;MENDOZA;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;HIPOLITO YRIGOYEN 97;CIUDAD DE SAN RAFAEL;M5602HBA;;;;NO;-34.613014;-68.338914;MENDOZA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;HIPOLITO YRIGOYEN 97;CIUDAD DE SAN RAFAEL;M5602HBA;2604;449900;449900;SI;-34.613014;-68.338914;MENDOZA;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. HIPOLITO YRIGOYEN 28;SAN RAFAEL;M5602HBN;;;;NO;-34.613031;-68.338918;MENDOZA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. HIPOLITO YRIGOYEN 28;SAN RAFAEL;M5602HBN;260;4435609;4435609;SI;-34.613031;-68.338918;MENDOZA;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. PTE. HIPOLITO YRIGOYEN 134;SAN RAFAEL;M5602HBO;;;;NO;-34.613042;-68.338931;MENDOZA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. PTE. HIPOLITO YRIGOYEN 134;SAN RAFAEL;M5602HBO;260;4430071;4430071;NO;-34.613042;-68.338931;MENDOZA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. PTE. HIPOLITO YRIGOYEN 134;SAN RAFAEL;M5602HBO;260;4430071;4430071;SI;-34.613042;-68.338931;MENDOZA;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. HIPOLITO YRIGOYEN 113;CIUDAD DE SAN RAFAEL;M5602HBB;;;;NO;-34.613048;-68.338923;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. HIPOLITO YRIGOYEN 113;SAN RAFAEL;M5602HBB;260;430009;;SI;-34.613048;-68.338923;MENDOZA;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. HIPOLITO YRIGOYEN 113;CIUDAD DE SAN RAFAEL;M5602HBB;;;;NO;-34.61305;-68.338923;MENDOZA;ATM;1
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;RUTA PROV. N° 1 KM 2,8;SAN JOSE DEL RINCON;S3001XAO;;;;NO;-30.372601;-59.966377;SANTA FE;ATM;1
BANCO SANTANDER RIO S.A.;CARLOS PELLEGRINI 270 PB DPTO: 1;CIUDAD DE SAN RAFAEL;M5600FWF;;;;NO;-34.612934;-68.329754;MENDOZA;ATM;1
BANCO SANTANDER RIO S.A.;CARLOS PELLEGRINI 270 PB DPTO: 1;CIUDAD DE SAN RAFAEL;M5600FWF;260;4448100 int 1002;4448100;SI;-34.612934;-68.329754;MENDOZA;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;AVENIDA HIPOLITO YRIGOYEN 174;SAN RAFAEL;M5602HBB;;;;NO;-34.615282;-68.334179;MENDOZA;ATM;1
BANCO COMAFI SOCIEDAD ANONIMA;AVENIDA HIPOLITO YRIGOYEN 174;SAN RAFAEL;M5602HBB;260;4430120;4430121;SI;-34.615282;-68.334179;MENDOZA;Sucursal;0
BANCO SUPERVIELLE S.A.;H. IRIGOYEN 354;CIUDAD DE SAN RAFAEL;M5602HBQ;2627;424304;;NO;-34.615188;-68.33307;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;AV HIPOLITO IRIGOYEN 354;SAN RAFAEL;M5602HBQ;;;;NO;-34.615188;-68.33307;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;H IRIGOYEN 354;SAN RAFAEL;M5602HBQ;2627;424304;;SI;-34.615188;-68.33307;MENDOZA;Sucursal;0
BANCO PATAGONIA S.A.;AV. HIPOLITO IRIGOYEN 365;SAN RAFAEL;M5602HBD;;;;NO;-34.615232;-68.332944;MENDOZA;ATM;1
BANCO PATAGONIA S.A.;AV. HIPOLITO YRIGOYEN 365;CIUDAD DE SAN RAFAEL;M5602HBD;260;4540479;;SI;-34.615232;-68.332944;MENDOZA;Sucursal;0
BANCO PATAGONIA S.A.;BERNARDO DE IRIGOYEN 375;SAN RAFAEL;M5600APG;;;;NO;-34.612717;-68.326993;MENDOZA;ATM;1
BANCO MACRO S.A.;CHILE 173 PB;CIUDAD DE SAN RAFAEL;M5602GXC;;;;NO;-34.614673;-68.330511;MENDOZA;ATM;1
BANCO MACRO S.A.;CHILE 173 PB;CIUDAD DE SAN RAFAEL;M5602GXC;260;4422158 int 0;4422158;SI;-34.614673;-68.330511;MENDOZA;Sucursal;0
MONTEMAR COMPAÑIA FINANCIERA S.A.;AVENIDA PTE H YRIGOYEN 13 PB;CIUDAD DE SAN RAFAEL;M5602HBA;;;;NO;-34.616259;-68.330333;MENDOZA;ATM;1
MONTEMAR COMPAÑIA FINANCIERA S.A.;AVENIDA PTE HIPOLITO YRIGOYEN 13 PB;CIUDAD DE SAN RAFAEL;M5602HBA;260;4426383;;SI;-34.616259;-68.330333;MENDOZA;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. EL LIBERTADOR 36;CIUDAD DE SAN RAFAEL;M5600AAN;;;;NO;-34.616535;-68.330198;MENDOZA;ATM;1
BANCO HIPOTECARIO S.A.;MITRE 80;CIUDAD DE SAN RAFAEL;M5600GJN;;;;NO;-34.616639;-68.328765;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;AV. LIBERTADOR 365;SAN RAFAEL;M5600GJB;2627;434817;;NO;-34.61659;-68.328529;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;EL LIBERTADOR 365;CIUDAD DE SAN RAFAEL;M5600GJB;2627;434817;;NO;-34.616592;-68.328529;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;AV LIBERTADOR 365;SAN RAFAEL;M5600GJB;2627;434817;;NO;-34.616592;-68.328529;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;AV LIBERTADOR 365;SAN RAFAEL;M5600GJB;2627;434817;;SI;-34.616592;-68.328529;MENDOZA;Sucursal;0
BANCO HIPOTECARIO S.A.;MITRE 80;CIUDAD DE SAN RAFAEL;M5600GJN;260;425191;;SI;-34.61669;-68.328715;MENDOZA;Sucursal;0
HSBC BANK ARGENTINA S.A.;RODRIGUEZ PE¥A 709;GODOY CRUZ;M5503LPC;261;4324083 int 1675000;;SI;-34.610214;-68.31582;MENDOZA;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. HIPOLITO YRIGOYEN 113;CIUDAD DE SAN RAFAEL;M5600FNA;;;;NO;-34.616815;-68.327863;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. MITRE 125;CIUDAD DE SAN RAFAEL;M5600FNA;;;;NO;-34.616815;-68.327863;MENDOZA;ATM;1
BANCO SUPERVIELLE S.A.;AV.9 DE JULIO S/N Y SARMIENTO;CIUDAD DE SAN RAFAEL;M5602CNB;;;;NO;-34.6237;-68.341;MENDOZA;ATM;1
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;CALLE 1 1725;FRONTERA;S2438AFI;;;;NO;-31.447489;-62.070403;SANTA FE;ATM;1
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;CALLE 1 1725;FRONTERA;S2438AFI;3564;435619;;SI;-31.447489;-62.070403;SANTA FE;Sucursal;0
BANCO DE LA NACION ARGENTINA;25 DE MAYO 242;CIUDAD DE SAN RAFAEL;M5602CLF;;;;NO;-34.620325;-68.328363;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;LAS HERAS 250;CIUDAD DE SAN RAFAEL;M5600ALF;;;;NO;-34.620325;-68.328363;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;LAS HERAS 250 62;CIUDAD DE SAN RAFAEL;M5600ALF;;;;NO;-34.620325;-68.328363;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;LAS HERAS 250 62;SAN RAFAEL;M5600ALF;2627;425576;;SI;-34.620325;-68.328363;MENDOZA;Sucursal;0
BANCO MACRO S.A.;ERNESTA RUTINI 1550 PB;COQUIMBITO;M5522BQV;;;;NO;-34.626872;-68.334901;MENDOZA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;JOSE MARIA SALGUEIRO 350;JAMES CRAIK;X5903DRI;;;;NO;-32.161362;-63.469196;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;JOSE MARIA SALGUEIRO 350;JAMES CRAIK;X5903DRI;353;4970139 int 6436,6441;;SI;-32.161362;-63.469196;CORDOBA;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;AVENIDA SAN MARTIN 1415;MENDOZA;M5500ABB;;;;NO;-34.887043;-68.840509;MENDOZA;ATM;1
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;SAN MARTIN 199;SANTA CLARA DE SAGUIER;S2405AHA;;;;NO;-31.335684;-61.817917;SANTA FE;ATM;1
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;SAN MARTIN 199;SANTA CLARA DE SAGUIER;S2405AHA;3492;490010;;SI;-31.335684;-61.817917;SANTA FE;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;SANTA CLARA DE ASIS 118;SANTA CLARA DE SAGUIER;S2405BOD;3492;490071;490071;NO;-31.33703;-61.816789;SANTA FE;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;SANTA CLARA DE ASIS 118;SANTA CLARA DE SAGUIER;S2405BOD;3492;490071;490071;SI;-31.33703;-61.816789;SANTA FE;Sucursal;0
BANCO DE LA NACION ARGENTINA;JOSE VICENTE ZAPATA 198;MENDOZA;M5500CDO;;;;NO;-34.611815;-68.226814;MENDOZA;ATM;1
BANCO DE LA NACION ARGENTINA;JOSE VICENTE ZAPATA 198;MENDOZA;M5500CDO;;;;NO;-34.61182;-68.226814;MENDOZA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;9 DE JULIO 85;SATURNINO MARIA LASPIUR;X5943ABA;;;;NO;-31.702559;-62.483433;CORDOBA;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;9 DE JULIO 85;SATURNINO MARIA LASPIUR;X5943ABA;3533;491326 int 8386,8387;;SI;-31.702559;-62.483433;CORDOBA;Sucursal;0
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;25 DE MAYO S/N Y HERNANDEZ;SARMIENTO;S3004AZP;;;;NO;-31.060551;-61.167061;SANTA FE;ATM;1
BANCO DE LA PROVINCIA DE CORDOBA S.A.;JUAN LUIS UELLET 275;LAS VARAS;X5941ANC;;;;NO;-31.802211;-62.616888;CORDOBA;ATM;1
BANCO MACRO S.A.;AVENIDA DR ERNESTO B SALVA 1561 PB;SANTA FE;S2300KNC;;;;NO;-31.240729;-61.50469;SANTA FE;ATM;1
BANCO BBVA ARGENTINA S.A.;PARANA 899;RAFAELA;S2300APB;;;;NO;-31.242576;-61.503562;SANTA FE;ATM;1
BANCO HIPOTECARIO S.A.;ZURBRIGGEN 865;RAFAELA;S2300ICB;3492;451108;;NO;-31.229124;-61.473872;SANTA FE;Sucursal;0
NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA;BV. PTE. GRAL. JULIO A. ROCA 1650;RAFAELA;S2300KDQ;;;;NO;-31.249676;-61.509778;SANTA FE;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;VILLEGAS 110;CORONEL SUAREZ;B7540DTD;;;;NO;-31.466666;-61.933333;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;VILLEGAS 110;CORONEL SUAREZ;B7540DTD;2926;423402;423402;SI;-31.466666;-61.933333;BUENOS AIRES;Sucursal;0
